|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
496|MCO524939232|MCO|Mini Proyector Aun X2 Control De Voz Ram 2gb Rom 16gb|1759000||COP|500|4|buy_it_now|gold_special|2039-07-14T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-524939232-mini-proyector-aun-x2-control-de-voz-ram-2gb-rom-16gb-_JM|http://mco-s1-p.mlstatic.com/901590-MCO40172878538_122019-I.jpg|True|[{'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'values': [{'id': '8836530', 'name': 'Aun', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'value_id': '8836530', 'value_name': 'Aun'}, {'name': 'Condición del ítem', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'source': 8342579661593500}, {'attribute_group_id': 'OTHERS', 'name': 'Modelo', 'value_id': None, 'values': [{'struct': None, 'source': 8342579661593500, 'id': None, 'name': 'X2'}], 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'MODEL', 'value_name': 'X2', 'value_struct': None}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|47|73243604|||False|False||36.0|48861.11|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
497|MCO524032380|MCO|Giwox Hologran 3d Fan Con Wifi, Proyector De Video Holográfi|2112000||COP|1|0|buy_it_now|gold_special|2039-07-11T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-524032380-giwox-hologran-3d-fan-con-wifi-proyector-de-video-holografi-_JM|http://mco-s1-p.mlstatic.com/783584-MCO31460173307_072019-I.jpg|True|[{'id': 'BRAND', 'values': [{'struct': None, 'source': 1827866080063116, 'id': None, 'name': 'GIWOX'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': None, 'value_name': 'GIWOX', 'value_struct': None, 'source': 1827866080063116}, {'id': 'ITEM_CONDITION', 'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'value_struct': None, 'values': [{'source': 1827866080063116, 'id': '-1', 'name': None, 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_id': '-1', 'source': 1827866080063116, 'id': 'MODEL', 'value_name': None}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|48|315504023|||False|False||36.0|58666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
498|MCO525498043|MCO|Mini Proyector Imego Para iPhone 8x6 7 7 S Plus Cine Móvil|3209000||COP|500|0|buy_it_now|gold_special|2039-07-17T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-525498043-mini-proyector-imego-para-iphone-8x6-7-7-s-plus-cine-movil-_JM|http://mco-s2-p.mlstatic.com/866986-MCO31525852012_072019-I.jpg|True|[{'id': 'BRAND', 'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'name': 'Marca', 'value_name': 'Imego', 'values': [{'id': None, 'name': 'Imego', 'struct': None, 'source': 8342579661593500}], 'attribute_group_name': 'Otros'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo'}, {'name': 'Modelo', 'value_id': None, 'value_name': 'G6s', 'value_struct': None, 'values': [{'id': None, 'name': 'G6s', 'struct': None, 'source': 8342579661593500}], 'source': 8342579661593500, 'id': 'MODEL', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|49|73243604|||False|False||36.0|89138.89|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
499|MCO585742868|MCO|Proyector Apeman Mini Portatil 180 Pantalla Y 1080 Lc350 Ya|520000||COP|1|1|buy_it_now|gold_special|2040-09-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-585742868-proyector-apeman-mini-portatil-180-pantalla-y-1080-lc350-ya-_JM|http://mco-s1-p.mlstatic.com/821565-MCO43646826061_102020-I.jpg|True|[{'value_id': '4605863', 'values': [{'id': '4605863', 'name': 'Apeman', 'struct': None, 'source': 81068639424647}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_name': 'Apeman', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 81068639424647}, {'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 81068639424647, 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 81068639424647}]}, {'name': 'Modelo', 'values': [{'id': None, 'name': 'LC350', 'struct': None, 'source': 81068639424647}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_name': 'LC350', 'value_struct': None, 'source': 81068639424647, 'value_id': None}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|50|35243495|||False|False||36.0|14444.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón|True|me2|['self_service_in', 'mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón||||screens||
500|MCO450820249|MCO|Proyector De Holograma Laser Stars|614000||COP|1|1|buy_it_now|gold_special|2039-09-01T11:26:23.000Z|new|https://articulo.mercadolibre.com.co/MCO-450820249-proyector-de-holograma-laser-stars-_JM|http://mco-s2-p.mlstatic.com/948254-MCO40477558685_012020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': '', 'attribute_group_name': '', 'source': 1}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|1|163181195|||False|False||36.0|17055.56|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
501|MCO570616853|MCO|Wavlink Usb30 Estacion De Acoplamiento Visualizacion Dual Mo|453990||COP|1|1|buy_it_now|gold_special|2040-07-08T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-570616853-wavlink-usb30-estacion-de-acoplamiento-visualizacion-dual-mo-_JM|http://mco-s2-p.mlstatic.com/831488-MCO42648914204_072020-I.jpg|True|[{'source': 3992200842972865, 'id': 'BRAND', 'name': 'Marca', 'value_name': 'Wavlink', 'value_struct': None, 'values': [{'id': '5074609', 'name': 'Wavlink', 'struct': None, 'source': 3992200842972865}], 'attribute_group_id': 'OTHERS', 'value_id': '5074609', 'attribute_group_name': 'Otros'}, {'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284'}, {'source': 3992200842972865, 'name': 'Largo', 'value_name': '13.7 pulgadas', 'attribute_group_id': 'OTHERS', 'values': [{'struct': {'number': 13.7, 'unit': 'pulgadas'}, 'source': 3992200842972865, 'id': None, 'name': '13.7 pulgadas'}], 'attribute_group_name': 'Otros', 'id': 'LENGTH', 'value_id': None, 'value_struct': {'number': 13.7, 'unit': 'pulgadas'}}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'value_id': None, 'value_struct': {'unit': 'lb', 'number': 2}, 'source': 3992200842972865, 'name': 'Peso', 'value_name': '2 lb', 'values': [{'name': '2 lb', 'struct': {'number': 2, 'unit': 'lb'}, 'source': 3992200842972865, 'id': None}]}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|2|174118963|||False|False||36.0|12610.83|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0JPUzQwMzcw|Bosa|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0JPUzQwMzcw|Bosa||||screens||
502|MCO525738805|MCO|Mini Proyector Salange Yg300  Cine Para El Hogar|499000||COP|500|3|buy_it_now|gold_special|2039-07-18T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-525738805-mini-proyector-salange-yg300-cine-para-el-hogar-_JM|http://mco-s2-p.mlstatic.com/863859-MCO40098912224_122019-I.jpg|True|[{'value_struct': None, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'salange', 'values': [{'id': None, 'name': 'salange', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500}, {'value_name': 'Nuevo', 'value_struct': None, 'values': [{'struct': None, 'source': 8342579661593500, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'attribute_group_name': 'Otros', 'source': 8342579661593500}, {'name': 'Modelo', 'value_id': None, 'value_name': 'YG300', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'MODEL', 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'values': [{'id': None, 'name': 'YG300', 'struct': None, 'source': 8342579661593500}]}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|3|73243604|||False|False||36.0|13861.11|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
503|MCO583045915|MCO|Marco Digital   De Visualizacion De Fotos Electronico P...|524195||COP|1|0|buy_it_now|gold_special|2040-09-11T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-583045915-marco-digital-de-visualizacion-de-fotos-electronico-p-_JM|http://mco-s2-p.mlstatic.com/940775-MCO43486997637_092020-I.jpg|True|[{'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1220908761460554, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1220908761460554, 'id': '2230284', 'name': 'Nuevo'}]}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|4|476794809|||False|False||36.0|14560.97|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín||||screens||
504|MCO532323315|MCO|Video Proyector Epson Powerlite 109w|3299900||COP|1|0|buy_it_now|gold_special|2039-08-23T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-532323315-video-proyector-epson-powerlite-109w-_JM|http://mco-s2-p.mlstatic.com/644127-MCO32019677124_082019-I.jpg|True|[{'value_id': '1823', 'value_name': 'Epson', 'values': [{'struct': None, 'source': 11163, 'id': '1823', 'name': 'Epson'}], 'source': 11163, 'id': 'BRAND', 'name': 'Marca', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'value_id': '2230284', 'value_struct': None, 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'LINE', 'name': 'Línea', 'value_name': 'PowerLite', 'values': [{'id': None, 'name': 'PowerLite', 'struct': None, 'source': 1000427007642219}], 'source': 1000427007642219}, {'id': 'MODEL', 'value_id': None, 'values': [{'name': 'V11H861020', 'struct': None, 'source': 11163, 'id': None}], 'source': 11163, 'name': 'Modelo', 'value_name': 'V11H861020', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO441794|71.0|MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|5|394887418|||False|False||36.0|91663.89|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota||||screens||
505|MCO598880236|MCO|Ventilador Publicitario De Holograma 3d 450p Hd Led|429990||COP|1|0|buy_it_now|gold_special|2040-12-12T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-598880236-ventilador-publicitario-de-holograma-3d-450p-hd-led-_JM|http://mco-s1-p.mlstatic.com/621462-MCO44361751326_122020-I.jpg|True|[{'attribute_group_name': 'Otros', 'name': 'Marca', 'attribute_group_id': 'OTHERS', 'value_name': 'Led Fan', 'value_struct': None, 'values': [{'id': None, 'name': 'Led Fan', 'struct': None, 'source': 6808261514773724}], 'source': 6808261514773724, 'id': 'BRAND', 'value_id': None}, {'name': 'Condición del ítem', 'values': [{'struct': None, 'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'value_id': None, 'value_name': 'Hologram', 'value_struct': None, 'source': 6808261514773724, 'name': 'Modelo', 'values': [{'id': None, 'name': 'Hologram', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|6|583648487|||False|False||36.0|11944.17|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['self_service_in', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
506|MCO589417060|MCO|Proyector Benq Ms500 Con Puerto Hdmi |1499000||COP|1|0|buy_it_now|gold_pro|2040-10-10T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-589417060-proyector-benq-ms500-con-puerto-hdmi-_JM|http://mco-s1-p.mlstatic.com/808527-MCO43777066695_102020-I.jpg|True|[{'name': 'Marca', 'value_id': '2017', 'value_name': 'BenQ', 'value_struct': None, 'values': [{'source': 6808261514773724, 'id': '2017', 'name': 'BenQ', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'BRAND'}, {'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'value_id': '2230284', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION'}, {'value_id': None, 'values': [{'struct': None, 'source': 6808261514773724, 'id': None, 'name': 'MS550'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_name': 'MS550', 'value_struct': None, 'source': 6808261514773724, 'id': 'MODEL'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|7|195448661|||False|False||12.0|124916.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0JBUjEyNTcx|Barrios Unidos|True|me2|['self_service_out', 'mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0JBUjEyNTcx|Barrios Unidos|||33602181.0|screens||
507|MCO453917841|MCO|Epson Proyector Powerlite 97h Xga 3lcd Proyector Classroom|5399000||COP|500|0|buy_it_now|gold_special|2037-08-05T13:05:38.000Z|new|https://articulo.mercadolibre.com.co/MCO-453917841-epson-proyector-powerlite-97h-xga-3lcd-proyector-classroom-_JM|http://mco-s2-p.mlstatic.com/820217-MCO31536861625_072019-I.jpg|True|[{'value_name': 'Epson', 'attribute_group_id': 'OTHERS', 'value_id': '1823', 'name': 'Marca', 'value_struct': None, 'values': [{'struct': None, 'source': 1, 'id': '1823', 'name': 'Epson'}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND'}, {'value_id': '2230284', 'value_struct': None, 'values': [{'name': 'Nuevo', 'struct': None, 'source': 1, 'id': '2230284'}], 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem'}, {'value_struct': None, 'values': [{'id': None, 'name': 'PowerLite', 'struct': None, 'source': 1000427007642219}], 'attribute_group_name': 'Otros', 'id': 'LINE', 'value_id': None, 'value_name': 'PowerLite', 'attribute_group_id': 'OTHERS', 'source': 1000427007642219, 'name': 'Línea'}, {'value_id': None, 'values': [{'id': None, 'name': '97h', 'struct': None, 'source': 3376461333454861}], 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'id': 'MODEL', 'name': 'Modelo', 'value_name': '97h', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'dragged_bids_and_visits', 'immediate_payment', 'cart_eligible']|8|73243604|||False|False||36.0|149972.22|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
508|MCO551814181|MCO|Proyector Panasonic Pt-lw375u  3600+ Wifi|2219000||COP|1|0|buy_it_now|gold_special|2040-02-01T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-551814181-proyector-panasonic-pt-lw375u-3600-wifi-_JM|http://mco-s2-p.mlstatic.com/963025-MCO27551793232_062018-I.jpg|True|[{'id': 'BRAND', 'values': [{'id': '8', 'name': 'Panasonic', 'struct': None, 'source': 2860837171021627}], 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': '8', 'value_name': 'Panasonic', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 2860837171021627}, {'id': 'ITEM_CONDITION', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2860837171021627}], 'attribute_group_name': 'Otros', 'source': 2860837171021627, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS'}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_name': 'PT-LW375', 'values': [{'source': 2860837171021627, 'id': None, 'name': 'PT-LW375', 'struct': None}], 'source': 2860837171021627}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|9|194684784|||False|False||36.0|61638.89|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['self_service_out', 'mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda||||screens||
509|MCO588924890|MCO|Proyector Bluetooth Wifi, Portátil 1080p Ultra-hd 4k Le|890000||COP|1|0|buy_it_now|gold_special|2040-10-08T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-588924890-proyector-bluetooth-wifi-portatil-1080p-ultra-hd-4k-le-_JM|http://mco-s1-p.mlstatic.com/846847-MCO43757602227_102020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'source': 1, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|10|483036209|||False|False||36.0|24722.22|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón||||screens||
510|MCO477903864|MCO|Video Beam Epson 1930 Casi Nuevo 4200 Lumens Oferta Perfecto|2799999||COP|1|0|buy_it_now|gold_pro|2039-02-17T19:15:18.000Z|used|https://articulo.mercadolibre.com.co/MCO-477903864-video-beam-epson-1930-casi-nuevo-4200-lumens-oferta-perfecto-_JM|http://mco-s1-p.mlstatic.com/684003-MCO27149023867_042018-I.jpg|True|[{'value_name': 'Epson', 'value_struct': None, 'name': 'Marca', 'value_id': '1823', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}]}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'values': [{'struct': None, 'source': 1572, 'id': '2230581', 'name': 'Usado'}], 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1572}, {'id': 'MODEL', 'value_id': None, 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'name': 'Modelo', 'value_name': '1930', 'value_struct': None, 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': '1930'}], 'attribute_group_id': 'OTHERS'}]||MCO11889||MCO-PROJECTORS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|11|58355399|||False|False||12.0|233333.25|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|[]|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
